synonyms	ec_number	recommended_name
Prostate-specific membrane antigen	3.4.17.21	Glutamate carboxypeptidase II
AMP1	3.4.17.21	Glutamate carboxypeptidase II
altered meristem program1	3.4.17.21	Glutamate carboxypeptidase II
More	3.4.17.21	Glutamate carboxypeptidase II
FGCP	3.4.17.21	Glutamate carboxypeptidase II
glutamate carboxypeptidase	3.4.17.21	Glutamate carboxypeptidase II
NAADLADse	3.4.17.21	Glutamate carboxypeptidase II
Naaladase I	3.4.17.21	Glutamate carboxypeptidase II
N-acetyl-alpha-linked acidic dipeptidase I	3.4.17.21	Glutamate carboxypeptidase II
NLD I	3.4.17.21	Glutamate carboxypeptidase II
NAAG-hydrolyzing activity	3.4.17.21	Glutamate carboxypeptidase II
folylpoly-gamma-glutamate carboxypeptidase II	3.4.17.21	Glutamate carboxypeptidase II
prostate-specificmembrane antigen	3.4.17.21	Glutamate carboxypeptidase II
N-acetylaspartylglutamate peptidase	3.4.17.21	Glutamate carboxypeptidase II
GPCPII	3.4.17.21	Glutamate carboxypeptidase II
GCPIII	3.4.17.21	Glutamate carboxypeptidase II
NAAG peptidase	3.4.17.21	Glutamate carboxypeptidase II
glutamate carboxypeptidase III	3.4.17.21	Glutamate carboxypeptidase II
N-Acetylated-alpha-linked-acidic dipeptidase	3.4.17.21	Glutamate carboxypeptidase II
NAADLADase	3.4.17.21	Glutamate carboxypeptidase II
N-acetylated alpha-linked acid dipeptidase	3.4.17.21	Glutamate carboxypeptidase II
N-acetyl-alpha-linked acidic dipeptidase	3.4.17.21	Glutamate carboxypeptidase II
NAAG degradation enzyme	3.4.17.21	Glutamate carboxypeptidase II
N-Acetylated-alpha-linked acidic dipeptidase	3.4.17.21	Glutamate carboxypeptidase II
NAAG peptidase II	3.4.17.21	Glutamate carboxypeptidase II
N-acetylated-alpha-linked acidic dipeptidase 2	3.4.17.21	Glutamate carboxypeptidase II
N-acetylated-alpha-linked acidic dipeptidase II	3.4.17.21	Glutamate carboxypeptidase II
NAALADase II	3.4.17.21	Glutamate carboxypeptidase II
Carboxypeptidase D	3.4.17.22	metallocarboxypeptidase D
CPD	3.4.17.22	metallocarboxypeptidase D
p170	3.4.17.22	metallocarboxypeptidase D
DCPD	3.4.17.22	metallocarboxypeptidase D
duck carboxypeptidase D	3.4.17.22	metallocarboxypeptidase D
svr	3.4.17.22	metallocarboxypeptidase D
metallocarboxypeptidase-D	3.4.17.22	metallocarboxypeptidase D
carboxypeptidase-D	3.4.17.22	metallocarboxypeptidase D
CPD-N	3.4.17.22	metallocarboxypeptidase D
gp180	3.4.17.22	metallocarboxypeptidase D
ACE2	3.4.17.23	angiotensin-converting enzyme 2
ACE2 homologue	3.4.17.23	angiotensin-converting enzyme 2
angiotensin converting enzyme-2	3.4.17.23	angiotensin-converting enzyme 2
angiotensin converting enzyme 2	3.4.17.23	angiotensin-converting enzyme 2
ACE-2	3.4.17.23	angiotensin-converting enzyme 2
angiotensin II converting enzyme 2	3.4.17.23	angiotensin-converting enzyme 2
angiotensin-converting enzyme-2	3.4.17.23	angiotensin-converting enzyme 2
hACE2	3.4.17.23	angiotensin-converting enzyme 2
ACE	3.4.17.23	angiotensin-converting enzyme 2
angiotensin-converting enzyme 2	3.4.17.23	angiotensin-converting enzyme 2
angiotensin-converting enzyme	3.4.17.23	angiotensin-converting enzyme 2
angiotensinase	3.4.17.23	angiotensin-converting enzyme 2
angiotensin-converting enzyme homolog	3.4.17.23	angiotensin-converting enzyme 2
ACEH	3.4.17.23	angiotensin-converting enzyme 2
angiotensin-converting enzyme-like protein	3.4.17.23	angiotensin-converting enzyme 2
ACE-related carboxypeptidase	3.4.17.23	angiotensin-converting enzyme 2
angiotensin-converting enzyme-related carboxypeptidase	3.4.17.23	angiotensin-converting enzyme 2
angiotensin-converting enzyme homologue	3.4.17.23	angiotensin-converting enzyme 2
angiotensin-converting enzyme type 2	3.4.17.23	angiotensin-converting enzyme 2
angiotensin converting enzyme II	3.4.17.23	angiotensin-converting enzyme 2
soluble angiotensin converting enzyme 2	3.4.17.23	angiotensin-converting enzyme 2
sACE2	3.4.17.23	angiotensin-converting enzyme 2
Ang converting enzyme 2	3.4.17.23	angiotensin-converting enzyme 2
ACE 2	3.4.17.23	angiotensin-converting enzyme 2
Arginine carboxypeptidase	3.4.17.3	lysine carboxypeptidase
Plasma carboxypeptidase B	3.4.17.3	lysine carboxypeptidase
protaminase	3.4.17.3	lysine carboxypeptidase
kininase I	3.4.17.3	lysine carboxypeptidase
bradykinase	3.4.17.3	lysine carboxypeptidase
kininase Ia	3.4.17.3	lysine carboxypeptidase
bradykininase	3.4.17.3	lysine carboxypeptidase
hippuryllysine hydrolase	3.4.17.3	lysine carboxypeptidase
anaphylatoxin inactivator	3.4.17.3	lysine carboxypeptidase
carboxypeptidase, arginine	3.4.17.3	lysine carboxypeptidase
bradykinin-decomposing enzyme	3.4.17.3	lysine carboxypeptidase
creatine kinase conversion factor	3.4.17.3	lysine carboxypeptidase
EC 3.4.12.7	3.4.17.3	lysine carboxypeptidase
CPase N	3.4.17.3	lysine carboxypeptidase
creatinine kinase convertase	3.4.17.3	lysine carboxypeptidase
peptidyl-L-lysine	3.4.17.3	lysine carboxypeptidase
SCPN	3.4.17.3	lysine carboxypeptidase
CPE	3.4.17.3	lysine carboxypeptidase
TAFI	3.4.17.3	lysine carboxypeptidase
thrombin-activatable fibrinolysis inhibitor	3.4.17.3	lysine carboxypeptidase
CPN1	3.4.17.3	lysine carboxypeptidase
thrombin-activatable carboxypeptidase B	3.4.17.3	lysine carboxypeptidase
thrombin-activatable procarboxypeptidase B	3.4.17.3	lysine carboxypeptidase
proCPB	3.4.17.3	lysine carboxypeptidase
CPB	3.4.17.3	lysine carboxypeptidase
plasma carboxypeptidase	3.4.17.3	lysine carboxypeptidase
carboxypeptidase B	3.4.17.3	lysine carboxypeptidase
carboxypeptidase N	3.4.17.3	lysine carboxypeptidase
CPN	3.4.17.3	lysine carboxypeptidase
TAFIa	3.4.17.3	lysine carboxypeptidase
activated thrombin-activable fibrinolysis inhibitor	3.4.17.3	lysine carboxypeptidase
glycine carboxypeptidase	3.4.17.4	Gly-Xaa carboxypeptidase
carboxypeptidase a	3.4.17.4	Gly-Xaa carboxypeptidase
EC 3.4.2.3	3.4.17.4	Gly-Xaa carboxypeptidase
EC 3.4.12.8	3.4.17.4	Gly-Xaa carboxypeptidase
EC 3.4.17.9	3.4.17.4	Gly-Xaa carboxypeptidase
GLY-X carboxypeptidase	3.4.17.4	Gly-Xaa carboxypeptidase
YSCS	3.4.17.4	Gly-Xaa carboxypeptidase
carboxypeptidase S	3.4.17.4	Gly-Xaa carboxypeptidase
CPS1	3.4.17.4	Gly-Xaa carboxypeptidase
Cps1p	3.4.17.4	Gly-Xaa carboxypeptidase
N-benzoyl-L-alanine-aminohydrolase	3.4.17.6	alanine carboxypeptidase
D-Ala carboxypeptidase IB-C	3.4.17.6	alanine carboxypeptidase
EC 3.4.12.11	3.4.17.6	alanine carboxypeptidase
D-alanyl-D-alanine peptidase	3.4.17.8	muramoylpentapeptide carboxypeptidase
D-alanine carboxypeptidase	3.4.17.8	muramoylpentapeptide carboxypeptidase
D-alanine carboxypeptidase I	3.4.17.8	muramoylpentapeptide carboxypeptidase
carboxypeptidase I	3.4.17.8	muramoylpentapeptide carboxypeptidase
VanX	3.4.17.8	muramoylpentapeptide carboxypeptidase
VanY	3.4.17.8	muramoylpentapeptide carboxypeptidase
penicillin binding protein 5	3.4.17.8	muramoylpentapeptide carboxypeptidase
UDP-N-acetylmuramoyl-tetrapeptidyl-D-alanine alanine-hydrolase	3.4.17.8	muramoylpentapeptide carboxypeptidase
carboxypeptidase, muramoylpentapeptide	3.4.17.8	muramoylpentapeptide carboxypeptidase
D-alanyl-D-alanine carboxypeptidase	3.4.17.8	muramoylpentapeptide carboxypeptidase
D-alanine-D-alanine-carboxypeptidase	3.4.17.8	muramoylpentapeptide carboxypeptidase
carboxypeptidase D-alanyl-D-alanine	3.4.17.8	muramoylpentapeptide carboxypeptidase
PdcA	3.4.17.8	muramoylpentapeptide carboxypeptidase
EC 3.4.12.6	3.4.17.8	muramoylpentapeptide carboxypeptidase
Metallo DD-peptidase	3.4.17.8	muramoylpentapeptide carboxypeptidase
Zn DD-peptidase	3.4.17.8	muramoylpentapeptide carboxypeptidase
DacC	3.4.17.8	muramoylpentapeptide carboxypeptidase
PBP 5	3.4.17.8	muramoylpentapeptide carboxypeptidase
DD-Carboxypeptidase	3.4.17.8	muramoylpentapeptide carboxypeptidase
PBP5	3.4.17.8	muramoylpentapeptide carboxypeptidase
penicillin-binding protein 5	3.4.17.8	muramoylpentapeptide carboxypeptidase
DD-peptidase	3.4.17.8	muramoylpentapeptide carboxypeptidase
VanXYc	3.4.17.8	muramoylpentapeptide carboxypeptidase
cathepsin IV	3.4.18.1	cathepsin X
acid carboxypeptidase	3.4.18.1	cathepsin X
lysosomal carboxypeptidase B	3.4.18.1	cathepsin X
cathepsin P	3.4.18.1	cathepsin X
CATX	3.4.18.1	cathepsin X
cathepsin X	3.4.18.1	cathepsin X
cathepsin Z	3.4.18.1	cathepsin X
CTSZ	3.4.18.1	cathepsin X
cysteine-type carboxypeptidase	3.4.18.1	cathepsin X
CTSX	3.4.18.1	cathepsin X
cathepsin B2	3.4.18.1	cathepsin X
CTPZ	3.4.18.1	cathepsin X
mopre	3.4.18.1	cathepsin X
PoCtX	3.4.18.1	cathepsin X
N-acylaminoacyl-peptide hydrolase	3.4.19.1	acylaminoacyl-peptidase
alpha-N-acylpeptide hydrolase	3.4.19.1	acylaminoacyl-peptidase
acylamino-acid-releasing enzyme	3.4.19.1	acylaminoacyl-peptidase
N-acylpeptide hydrolase	3.4.19.1	acylaminoacyl-peptidase
N-formylmethionine	3.4.19.1	acylaminoacyl-peptidase
Acyl-peptide hydrolase	3.4.19.1	acylaminoacyl-peptidase
DNF15S2 protein	3.4.19.1	acylaminoacyl-peptidase
acylamino acid-releasing enzyme/oxidized protein hydrolase	3.4.19.1	acylaminoacyl-peptidase
AARE/OPH	3.4.19.1	acylaminoacyl-peptidase
cAARE	3.4.19.1	acylaminoacyl-peptidase
APEHs	3.4.19.1	acylaminoacyl-peptidase
AAREP	3.4.19.1	acylaminoacyl-peptidase
APHdr	3.4.19.1	acylaminoacyl-peptidase
SpAAP	3.4.19.1	acylaminoacyl-peptidase
acylpeptide hydrolase/esterase	3.4.19.1	acylaminoacyl-peptidase
AAP	3.4.19.1	acylaminoacyl-peptidase
PM hydrolase	3.4.19.1	acylaminoacyl-peptidase
PMH	3.4.19.1	acylaminoacyl-peptidase
APH	3.4.19.1	acylaminoacyl-peptidase
AtAARE	3.4.19.1	acylaminoacyl-peptidase
APEH-1	3.4.19.1	acylaminoacyl-peptidase
apAPH	3.4.19.1	acylaminoacyl-peptidase
ApAAP	3.4.19.1	acylaminoacyl-peptidase
acylaminoacyl peptidase	3.4.19.1	acylaminoacyl-peptidase
PhAAP	3.4.19.1	acylaminoacyl-peptidase
APEH	3.4.19.1	acylaminoacyl-peptidase
sso2141	3.4.19.1	acylaminoacyl-peptidase
apeH-2	3.4.19.1	acylaminoacyl-peptidase
Acylaminoacyl-peptidase	3.4.19.1	acylaminoacyl-peptidase
APEH-3Ss	3.4.19.1	acylaminoacyl-peptidase
SSO2693	3.4.19.1	acylaminoacyl-peptidase
APEH-3	3.4.19.1	acylaminoacyl-peptidase
ST0779	3.4.19.1	acylaminoacyl-peptidase
acyl-peptide releasing enzyme	3.4.19.1	acylaminoacyl-peptidase
acyl peptide hydrolase	3.4.19.1	acylaminoacyl-peptidase
acylpeptide hydrolase	3.4.19.1	acylaminoacyl-peptidase
AcpH	3.4.19.1	acylaminoacyl-peptidase
OP85	3.4.19.1	acylaminoacyl-peptidase
pi-APH	3.4.19.1	acylaminoacyl-peptidase
acylamino acid-releasing enzyme	3.4.19.1	acylaminoacyl-peptidase
AARE	3.4.19.1	acylaminoacyl-peptidase
Endopeptidase I	3.4.19.11	gamma-D-glutamyl-meso-diaminopimelate peptidase
Peptidase, gamma-D-glutamyldiaminopimelate endo-	3.4.19.11	gamma-D-glutamyl-meso-diaminopimelate peptidase
gamma-D-Glutamyl-L-meso-diaminopimelate peptidoglycan hydrolase	3.4.19.11	gamma-D-glutamyl-meso-diaminopimelate peptidase
gamma-Glutamyl-L-meso-diaminopimelyl endopeptidase	3.4.19.11	gamma-D-glutamyl-meso-diaminopimelate peptidase
gamma-D-Glutamyl-meso-diaminopimelate endopeptidase	3.4.19.11	gamma-D-glutamyl-meso-diaminopimelate peptidase
gamma-D-Glutamyl-meso-D-aminopimelic endopeptidase	3.4.19.11	gamma-D-glutamyl-meso-diaminopimelate peptidase
gamma-D-Glutamyl-meso-diaminopimelic endopeptidase	3.4.19.11	gamma-D-glutamyl-meso-diaminopimelate peptidase
gamma-D-Glutamyl-meso-diaminopimelic peptidoglycan hydrolase	3.4.19.11	gamma-D-glutamyl-meso-diaminopimelate peptidase
Hydrolase, gamma-D-glutamyl-	3.4.19.11	gamma-D-glutamyl-meso-diaminopimelate peptidase
esterase, ubiquitin thiol-	3.4.19.12	ubiquitinyl hydrolase 1
hydrolase, ubiquitin carboxyl-terminal	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin-carboxyl-terminal hydrolase PGP-9.5	3.4.19.12	ubiquitinyl hydrolase 1
hydrolase, ubiquitin carboxyl-terminal	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin C-terminal hydrolase	3.4.19.12	ubiquitinyl hydrolase 1
isopeptidase	3.4.19.12	ubiquitinyl hydrolase 1
UCH-L2	3.4.19.12	ubiquitinyl hydrolase 1
UCH-1	3.4.19.12	ubiquitinyl hydrolase 1
AD-019	3.4.19.12	ubiquitinyl hydrolase 1
CGI-70	3.4.19.12	ubiquitinyl hydrolase 1
Neuron cytoplasmic protein 9.5	3.4.19.12	ubiquitinyl hydrolase 1
Ubiquitin thiolesterase L1	3.4.19.12	ubiquitinyl hydrolase 1
Ubiquitin thiolesterase L3	3.4.19.12	ubiquitinyl hydrolase 1
Ubiquitin thiolesterase L4	3.4.19.12	ubiquitinyl hydrolase 1
Ubiquitin thiolesterase L5	3.4.19.12	ubiquitinyl hydrolase 1
UCH-L4	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin C-terminal hydrolase 8	3.4.19.12	ubiquitinyl hydrolase 1
UCH-8	3.4.19.12	ubiquitinyl hydrolase 1
UCH	3.4.19.12	ubiquitinyl hydrolase 1
YUH1	3.4.19.12	ubiquitinyl hydrolase 1
Doa4p ubiquitin isopeptidase	3.4.19.12	ubiquitinyl hydrolase 1
Doa4	3.4.19.12	ubiquitinyl hydrolase 1
Doa4 ubiquitin hydrolase	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin C-terminal hydrolase 1	3.4.19.12	ubiquitinyl hydrolase 1
yeast ubiquitin hydrolase	3.4.19.12	ubiquitinyl hydrolase 1
PGP 9.5/UCHL1	3.4.19.12	ubiquitinyl hydrolase 1
UCHL2	3.4.19.12	ubiquitinyl hydrolase 1
UCH54	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin carboxy-terminal hydrolase	3.4.19.12	ubiquitinyl hydrolase 1
UBPY	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin C-terminal hydrorase-L1	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin carboxyl-terminal hydrolase isozyme L1	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin carboxyl terminal esterase L1	3.4.19.12	ubiquitinyl hydrolase 1
PLpro	3.4.19.12	ubiquitinyl hydrolase 1
papain-like protease	3.4.19.12	ubiquitinyl hydrolase 1
dUCH	3.4.19.12	ubiquitinyl hydrolase 1
More	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin carboxyl-terminal hydrolase	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin hydrolase UCH-L3	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin carboxy terminal hydrolase-L3	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin hydrolase Uch-L1	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin carboxyl-terminal hydrolase L-1	3.4.19.12	ubiquitinyl hydrolase 1
UCH L-1	3.4.19.12	ubiquitinyl hydrolase 1
Ubiquitin C-terminal hydrolase UCH37	3.4.19.12	ubiquitinyl hydrolase 1
UCH-L5	3.4.19.12	ubiquitinyl hydrolase 1
UCHL5N240	3.4.19.12	ubiquitinyl hydrolase 1
deubiquitinating enzyme	3.4.19.12	ubiquitinyl hydrolase 1
YUH	3.4.19.12	ubiquitinyl hydrolase 1
BAP1	3.4.19.12	ubiquitinyl hydrolase 1
C-terminal ubiquitin hydrolase	3.4.19.12	ubiquitinyl hydrolase 1
BRCA1-associated protein-1	3.4.19.12	ubiquitinyl hydrolase 1
OTU-1	3.4.19.12	ubiquitinyl hydrolase 1
ovarian tumour 1	3.4.19.12	ubiquitinyl hydrolase 1
isopeptidase T	3.4.19.12	ubiquitinyl hydrolase 1
Iso-T	3.4.19.12	ubiquitinyl hydrolase 1
CYLD	3.4.19.12	ubiquitinyl hydrolase 1
BPLF1	3.4.19.12	ubiquitinyl hydrolase 1
USP19	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin carboxyl-terminal hydrolase L5	3.4.19.12	ubiquitinyl hydrolase 1
PA-700 associated isopeptidase	3.4.19.12	ubiquitinyl hydrolase 1
Ubiquitin thiolesterase	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin C-terminal hydrolase L-1	3.4.19.12	ubiquitinyl hydrolase 1
ataxin-3	3.4.19.12	ubiquitinyl hydrolase 1
AT-3	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin C-terminal hydrolase isoform L3	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin carboxyl-terminal hydrolase l3	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin carboxyterminal hydrolase-L1	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin C-terminal hydrolase-L5	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin carboxy terminal hydrolase-L1	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin C-terminal hydrolase L3	3.4.19.12	ubiquitinyl hydrolase 1
UCHL5	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin carboxy-terminal hydrolase-L1	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin carboxy-terminal hydrolase L1	3.4.19.12	ubiquitinyl hydrolase 1
UCH L1	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin carboxyl-terminal hydrolase L1	3.4.19.12	ubiquitinyl hydrolase 1
UCH-L3	3.4.19.12	ubiquitinyl hydrolase 1
UCH37	3.4.19.12	ubiquitinyl hydrolase 1
PGP 9.5	3.4.19.12	ubiquitinyl hydrolase 1
UCHL1/PGP 9.5	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin C-terminal hydrolase-L1	3.4.19.12	ubiquitinyl hydrolase 1
UCHL1	3.4.19.12	ubiquitinyl hydrolase 1
UCH-L1	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin C-terminal hydrolase L1	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin C-terminal hydrolase	3.4.19.12	ubiquitinyl hydrolase 1
Uchl3	3.4.19.12	ubiquitinyl hydrolase 1
PGP9.5	3.4.19.12	ubiquitinyl hydrolase 1
deubiquinating isopeptidase T	3.4.19.12	ubiquitinyl hydrolase 1
AMSH	3.4.19.12	ubiquitinyl hydrolase 1
associated molecule with the SH3-domain of STAM	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin C-terminal hydrolase-1	3.4.19.12	ubiquitinyl hydrolase 1
UCHL-1	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin isopeptidase	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin carboxyterminal hydrolase L3	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin C-terminal hydrolase-L3	3.4.19.12	ubiquitinyl hydrolase 1
PGP9.5.1	3.4.19.12	ubiquitinyl hydrolase 1
UCHL-3	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin carboxy-terminal hydrolase-L3	3.4.19.12	ubiquitinyl hydrolase 1
C-terminal hydrolases UCHL3	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin C-terminal hydrolase 37	3.4.19.12	ubiquitinyl hydrolase 1
de-ubiquitinating enzyme	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin carboxyhydrolase L3	3.4.19.12	ubiquitinyl hydrolase 1
Cezanne	3.4.19.12	ubiquitinyl hydrolase 1
A20	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin carboxyl terminal hydrolase 1	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin carboxyl-terminal hydrolase 44	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin-specific protease 44	3.4.19.12	ubiquitinyl hydrolase 1
USP44	3.4.19.12	ubiquitinyl hydrolase 1
Ub isopeptidase	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin-C-terminal hydrolase L1	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin C terminal hydrolase 1	3.4.19.12	ubiquitinyl hydrolase 1
USP22	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin carboxyl-terminal hydrolase-L1	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin hydrolase	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin carboxyl-terminal hydrolase 1	3.4.19.12	ubiquitinyl hydrolase 1
DUB	3.4.19.12	ubiquitinyl hydrolase 1
neuronal-specific protein gene product 9.5	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin carboxyterminal hydrolase L1	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin carboxyl terminal hydrolase L1	3.4.19.12	ubiquitinyl hydrolase 1
ubiquitin carboxy-terminal hydrolase 1	3.4.19.12	ubiquitinyl hydrolase 1
GGT4	3.4.19.13	glutathione hydrolase
GGT3	3.4.19.13	glutathione hydrolase
At4g29210	3.4.19.13	glutathione hydrolase
GGT5	3.4.19.13	glutathione hydrolase
hp1118	3.4.19.13	glutathione hydrolase
GGT	3.4.19.13	glutathione hydrolase
gamma-glutamyl transpeptidase	3.4.19.13	glutathione hydrolase
GGT1	3.4.19.13	glutathione hydrolase
gamma-glutamyl leukotrienase	3.4.19.14	leukotriene-C4 hydrolase
GGL	3.4.19.14	leukotriene-C4 hydrolase
GGT5	3.4.19.14	leukotriene-C4 hydrolase
HvJAMM1	3.4.19.15	desampylase
HVO_2505	3.4.19.15	desampylase
JAMM1	3.4.19.15	desampylase
carboxyamidase	3.4.19.2	peptidyl-glycinamidase
peptidyl carboxyamidase	3.4.19.2	peptidyl-glycinamidase
glycinamidase, peptidyl	3.4.19.2	peptidyl-glycinamidase
peptidyl amino acid amide hydrolase	3.4.19.2	peptidyl-glycinamidase
peptidyl carboxy-amidase	3.4.19.2	peptidyl-glycinamidase
peptidyl-aminoacylamidase	3.4.19.2	peptidyl-glycinamidase
carboxamidopeptidase	3.4.19.2	peptidyl-glycinamidase
peptidyl-glycinamidase	3.4.19.2	peptidyl-glycinamidase
5-oxoprolyl-peptidase	3.4.19.3	pyroglutamyl-peptidase I
aminopeptidase, pyroglutamate	3.4.19.3	pyroglutamyl-peptidase I
pyrrolidonyl peptidase	3.4.19.3	pyroglutamyl-peptidase I
pyrrolidonecarboxy peptidase	3.4.19.3	pyroglutamyl-peptidase I
L-pyrrolidonecarboxylate peptidase	3.4.19.3	pyroglutamyl-peptidase I
pyroglutamidase	3.4.19.3	pyroglutamyl-peptidase I
pyrrolidonecarboxylyl peptidase	3.4.19.3	pyroglutamyl-peptidase I
EC 3.4.11.8	3.4.19.3	pyroglutamyl-peptidase I
pyroglutamate aminopeptidase	3.4.19.3	pyroglutamyl-peptidase I
PCP-0SH	3.4.19.3	pyroglutamyl-peptidase I
cysteine-free PCP	3.4.19.3	pyroglutamyl-peptidase I
PGAP	3.4.19.3	pyroglutamyl-peptidase I
PYRase	3.4.19.3	pyroglutamyl-peptidase I
PPI	3.4.19.3	pyroglutamyl-peptidase I
pyroglutamyl aminopeptidase I	3.4.19.3	pyroglutamyl-peptidase I
pyroglutamyl-peptidase 1	3.4.19.3	pyroglutamyl-peptidase I
PGPEP1	3.4.19.3	pyroglutamyl-peptidase I
PGP-1	3.4.19.3	pyroglutamyl-peptidase I
pyrrolidone carboxypeptidase type I	3.4.19.3	pyroglutamyl-peptidase I
pyrrolidone-carboxylate peptidase	3.4.19.3	pyroglutamyl-peptidase I
pyroglutamyl aminopeptidase	3.4.19.3	pyroglutamyl-peptidase I
PAP	3.4.19.3	pyroglutamyl-peptidase I
pyrrolidone carboxyeptidase	3.4.19.3	pyroglutamyl-peptidase I
PCP	3.4.19.3	pyroglutamyl-peptidase I
pyroglutamyl type I aminopeptidase	3.4.19.3	pyroglutamyl-peptidase I
pyroglutamyl peptidase I	3.4.19.3	pyroglutamyl-peptidase I
PGP I	3.4.19.3	pyroglutamyl-peptidase I
pyrrolidone carboxyl peptidase	3.4.19.3	pyroglutamyl-peptidase I
PAP-I	3.4.19.3	pyroglutamyl-peptidase I
pyroglutamylaminopeptidase	3.4.19.3	pyroglutamyl-peptidase I
PAP1	3.4.19.3	pyroglutamyl-peptidase I
pyroglutamyl peptidase type-1	3.4.19.3	pyroglutamyl-peptidase I
EC 3.4.13.10	3.4.19.5	beta-aspartyl-peptidase
dipeptidase, beta-aspartyl	3.4.19.5	beta-aspartyl-peptidase
beta-aspartyl dipeptidase	3.4.19.5	beta-aspartyl-peptidase
beta-aspartyl peptidase	3.4.19.5	beta-aspartyl-peptidase
isoaspartyl aminopeptidase	3.4.19.5	beta-aspartyl-peptidase
isoaspartyl dipeptidase	3.4.19.5	beta-aspartyl-peptidase
IAD	3.4.19.5	beta-aspartyl-peptidase
EcAIII	3.4.19.5	beta-aspartyl-peptidase
isoaspartyl peptidase	3.4.19.5	beta-aspartyl-peptidase
asparaginase	3.4.19.5	beta-aspartyl-peptidase
asparaginase-like protein 1	3.4.19.5	beta-aspartyl-peptidase
hASRGL1	3.4.19.5	beta-aspartyl-peptidase
ASRGL1	3.4.19.5	beta-aspartyl-peptidase
ASNase3	3.4.19.5	beta-aspartyl-peptidase
potassium-independent asparaginase	3.4.19.5	beta-aspartyl-peptidase
asparagine beta-amidohydrolase	3.4.19.5	beta-aspartyl-peptidase
LlA	3.4.19.5	beta-aspartyl-peptidase
Ntn-hydrolase	3.4.19.5	beta-aspartyl-peptidase
isoaspartyl peptidase/L-asparaginase	3.4.19.5	beta-aspartyl-peptidase
TRH-specific aminopeptidase	3.4.19.6	pyroglutamyl-peptidase II
TRH aminopeptidase	3.4.19.6	pyroglutamyl-peptidase II
thyrotropin-releasing hormone-degrading pyroglutamate aminopeptidase	3.4.19.6	pyroglutamyl-peptidase II
thyroliberin-hydrolyzing pyroglutamate aminopeptidase	3.4.19.6	pyroglutamyl-peptidase II
pyroglutamate aminopeptidase II	3.4.19.6	pyroglutamyl-peptidase II
pyroglutamyl aminopeptidase II	3.4.19.6	pyroglutamyl-peptidase II
thyrotropin-releasing hormone-degrading peptidase	3.4.19.6	pyroglutamyl-peptidase II
aminopeptidase, thyrotropin-releasing factor pyroglutamate	3.4.19.6	pyroglutamyl-peptidase II
thyroliberinase	3.4.19.6	pyroglutamyl-peptidase II
PPII	3.4.19.6	pyroglutamyl-peptidase II
pyroglutamyl peptidase II	3.4.19.6	pyroglutamyl-peptidase II
pyrrolidone carboxypeptidase type II	3.4.19.6	pyroglutamyl-peptidase II
TRH-degrading ectoenzyme	3.4.19.6	pyroglutamyl-peptidase II
TRH-DE	3.4.19.6	pyroglutamyl-peptidase II
